  7253    0.52351E-02    0.36163E-04   -0.61673E-04
  7254    0.52300E-02    0.36173E-04   -0.61853E-04
  7255    0.52250E-02    0.36182E-04   -0.62031E-04
  7256    0.52200E-02    0.36192E-04   -0.62209E-04
  7257    0.52150E-02    0.36201E-04   -0.62385E-04
  7258    0.52101E-02    0.36210E-04   -0.62561E-04
  7259    0.52051E-02    0.36218E-04   -0.62735E-04
  7260    0.52001E-02    0.36227E-04   -0.62908E-04
  7261    0.51952E-02    0.36235E-04   -0.63080E-04
  7262    0.51902E-02    0.36243E-04   -0.63251E-04
  7263    0.51853E-02    0.36251E-04   -0.63421E-04
  7264    0.51804E-02    0.36259E-04   -0.63589E-04
  7265    0.51755E-02    0.36267E-04   -0.63757E-04
  7266    0.51706E-02    0.36274E-04   -0.63924E-04
  7267    0.51657E-02    0.36281E-04   -0.64089E-04
  7268    0.51608E-02    0.36288E-04   -0.64253E-04
  7269    0.51560E-02    0.36295E-04   -0.64417E-04
  7270    0.51511E-02    0.36302E-04   -0.64579E-04
  7271    0.51463E-02    0.36308E-04   -0.64740E-04
  7272    0.51414E-02    0.36315E-04   -0.64900E-04
  7273    0.51366E-02    0.36321E-04   -0.65059E-04
  7274    0.51318E-02    0.36327E-04   -0.65217E-04
  7275    0.51270E-02    0.36333E-04   -0.65373E-04
  7276    0.51222E-02    0.36338E-04   -0.65529E-04
  7277    0.51174E-02    0.36344E-04   -0.65684E-04
  7278    0.51126E-02    0.36349E-04   -0.65837E-04
  7279    0.51079E-02    0.36354E-04   -0.65990E-04
  7280    0.51031E-02    0.36359E-04   -0.66141E-04
  7281    0.50984E-02    0.36363E-04   -0.66292E-04
  7282    0.50937E-02    0.36368E-04   -0.66441E-04
  7283    0.50889E-02    0.36372E-04   -0.66589E-04
  7284    0.50842E-02    0.36376E-04   -0.66736E-04
  7285    0.50795E-02    0.36380E-04   -0.66882E-04
  7286    0.50748E-02    0.36384E-04   -0.67027E-04
  7287    0.50702E-02    0.36388E-04   -0.67171E-04
  7288    0.50655E-02    0.36391E-04   -0.67314E-04
  7289    0.50608E-02    0.36394E-04   -0.67456E-04
  7290    0.50562E-02    0.36397E-04   -0.67597E-04
  7291    0.50516E-02    0.36400E-04   -0.67736E-04
  7292    0.50469E-02    0.36403E-04   -0.67875E-04
  7293    0.50423E-02    0.36405E-04   -0.68013E-04
  7294    0.50377E-02    0.36408E-04   -0.68149E-04
  7295    0.50331E-02    0.36410E-04   -0.68285E-04
  7296    0.50285E-02    0.36412E-04   -0.68419E-04
  7297    0.50239E-02    0.36414E-04   -0.68553E-04
  7298    0.50194E-02    0.36415E-04   -0.68685E-04
  7299    0.50148E-02    0.36417E-04   -0.68817E-04
  7300    0.50103E-02    0.36418E-04   -0.68947E-04
  7301    0.50057E-02    0.36419E-04   -0.69076E-04
  7302    0.50012E-02    0.36420E-04   -0.69205E-04
  7303    0.49967E-02    0.36421E-04   -0.69332E-04
  7304    0.49922E-02    0.36422E-04   -0.69458E-04
  7305    0.49877E-02    0.36422E-04   -0.69583E-04
  7306    0.49832E-02    0.36422E-04   -0.69707E-04
  7307    0.49787E-02    0.36422E-04   -0.69831E-04
  7308    0.49743E-02    0.36422E-04   -0.69953E-04
  7309    0.49698E-02    0.36422E-04   -0.70074E-04
  7310    0.49654E-02    0.36422E-04   -0.70194E-04
  7311    0.49609E-02    0.36421E-04   -0.70313E-04
  7312    0.49565E-02    0.36420E-04   -0.70431E-04
  7313    0.49521E-02    0.36419E-04   -0.70548E-04
  7314    0.49477E-02    0.36418E-04   -0.70664E-04
  7315    0.49433E-02    0.36417E-04   -0.70779E-04
  7316    0.49389E-02    0.36415E-04   -0.70893E-04
  7317    0.49345E-02    0.36414E-04   -0.71006E-04
  7318    0.49302E-02    0.36412E-04   -0.71118E-04
  7319    0.49258E-02    0.36410E-04   -0.71229E-04
  7320    0.49215E-02    0.36408E-04   -0.71339E-04
  7321    0.49171E-02    0.36405E-04   -0.71448E-04
  7322    0.49128E-02    0.36403E-04   -0.71556E-04
  7323    0.49085E-02    0.36400E-04   -0.71662E-04
  7324    0.49042E-02    0.36398E-04   -0.71768E-04
  7325    0.48999E-02    0.36395E-04   -0.71873E-04
  7326    0.48956E-02    0.36391E-04   -0.71977E-04
  7327    0.48913E-02    0.36388E-04   -0.72080E-04
  7328    0.48870E-02    0.36385E-04   -0.72182E-04
  7329    0.48828E-02    0.36381E-04   -0.72283E-04
  7330    0.48785E-02    0.36377E-04   -0.72383E-04
  7331    0.48743E-02    0.36373E-04   -0.72482E-04
  7332    0.48701E-02    0.36369E-04   -0.72580E-04
  7333    0.48659E-02    0.36365E-04   -0.72677E-04
  7334    0.48616E-02    0.36360E-04   -0.72773E-04
  7335    0.48574E-02    0.36356E-04   -0.72868E-04
  7336    0.48533E-02    0.36351E-04   -0.72962E-04
  7337    0.48491E-02    0.36346E-04   -0.73056E-04
  7338    0.48449E-02    0.36341E-04   -0.73148E-04
  7339    0.48407E-02    0.36335E-04   -0.73239E-04
  7340    0.48366E-02    0.36330E-04   -0.73329E-04
  7341    0.48324E-02    0.36324E-04   -0.73418E-04
  7342    0.48283E-02    0.36319E-04   -0.73507E-04
  7343    0.48242E-02    0.36313E-04   -0.73594E-04
  7344    0.48201E-02    0.36307E-04   -0.73680E-04
  7345    0.48160E-02    0.36300E-04   -0.73766E-04
  7346    0.48119E-02    0.36294E-04   -0.73850E-04
  7347    0.48078E-02    0.36287E-04   -0.73934E-04
  7348    0.48037E-02    0.36281E-04   -0.74016E-04
  7349    0.47996E-02    0.36274E-04   -0.74098E-04
  7350    0.47956E-02    0.36267E-04   -0.74178E-04
  7351    0.47915E-02    0.36259E-04   -0.74258E-04
  7352    0.47875E-02    0.36252E-04   -0.74336E-04
  7353    0.47835E-02    0.36244E-04   -0.74414E-04
  7354    0.47795E-02    0.36237E-04   -0.74491E-04
  7355    0.47754E-02    0.36229E-04   -0.74567E-04
  7356    0.47714E-02    0.36221E-04   -0.74642E-04
  7357    0.47675E-02    0.36213E-04   -0.74716E-04
  7358    0.47635E-02    0.36204E-04   -0.74789E-04
  7359    0.47595E-02    0.36196E-04   -0.74861E-04
  7360    0.47555E-02    0.36187E-04   -0.74932E-04
  7361    0.47516E-02    0.36178E-04   -0.75002E-04
  7362    0.47476E-02    0.36169E-04   -0.75071E-04
  7363    0.47437E-02    0.36160E-04   -0.75140E-04
  7364    0.47398E-02    0.36151E-04   -0.75207E-04
  7365    0.47359E-02    0.36142E-04   -0.75273E-04
  7366    0.47319E-02    0.36132E-04   -0.75339E-04
  7367    0.47281E-02    0.36122E-04   -0.75404E-04
  7368    0.47242E-02    0.36112E-04   -0.75467E-04
  7369    0.47203E-02    0.36102E-04   -0.75530E-04
  7370    0.47164E-02    0.36092E-04   -0.75592E-04
  7371    0.47125E-02    0.36082E-04   -0.75653E-04
  7372    0.47087E-02    0.36071E-04   -0.75713E-04
  7373    0.47049E-02    0.36061E-04   -0.75772E-04
  7374    0.47010E-02    0.36050E-04   -0.75830E-04
  7375    0.46972E-02    0.36039E-04   -0.75887E-04
  7376    0.46934E-02    0.36028E-04   -0.75944E-04
  7377    0.46896E-02    0.36016E-04   -0.75999E-04
  7378    0.46858E-02    0.36005E-04   -0.76054E-04
  7379    0.46820E-02    0.35993E-04   -0.76107E-04
  7380    0.46782E-02    0.35982E-04   -0.76160E-04
  7381    0.46744E-02    0.35970E-04   -0.76212E-04
  7382    0.46707E-02    0.35958E-04   -0.76263E-04
  7383    0.46669E-02    0.35946E-04   -0.76313E-04
  7384    0.46632E-02    0.35933E-04   -0.76362E-04
  7385    0.46594E-02    0.35921E-04   -0.76410E-04
  7386    0.46557E-02    0.35908E-04   -0.76457E-04
  7387    0.46520E-02    0.35895E-04   -0.76504E-04
  7388    0.46483E-02    0.35882E-04   -0.76549E-04
  7389    0.46446E-02    0.35869E-04   -0.76594E-04
  7390    0.46409E-02    0.35856E-04   -0.76638E-04
  7391    0.46372E-02    0.35843E-04   -0.76680E-04
  7392    0.46336E-02    0.35829E-04   -0.76722E-04
  7393    0.46299E-02    0.35816E-04   -0.76763E-04
  7394    0.46262E-02    0.35802E-04   -0.76804E-04
  7395    0.46226E-02    0.35788E-04   -0.76843E-04
  7396    0.46190E-02    0.35774E-04   -0.76881E-04
  7397    0.46153E-02    0.35760E-04   -0.76919E-04
  7398    0.46117E-02    0.35745E-04   -0.76956E-04
  7399    0.46081E-02    0.35731E-04   -0.76992E-04
  7400    0.46045E-02    0.35716E-04   -0.77026E-04
  7401    0.46009E-02    0.35701E-04   -0.77061E-04
  7402    0.45973E-02    0.35686E-04   -0.77094E-04
  7403    0.45937E-02    0.35671E-04   -0.77126E-04
  7404    0.45902E-02    0.35656E-04   -0.77158E-04
  7405    0.45866E-02    0.35640E-04   -0.77188E-04
  7406    0.45831E-02    0.35625E-04   -0.77218E-04
  7407    0.45795E-02    0.35609E-04   -0.77247E-04
  7408    0.45760E-02    0.35593E-04   -0.77275E-04
  7409    0.45725E-02    0.35577E-04   -0.77302E-04
  7410    0.45690E-02    0.35561E-04   -0.77328E-04
  7411    0.45655E-02    0.35545E-04   -0.77354E-04
  7412    0.45620E-02    0.35529E-04   -0.77378E-04
  7413    0.45585E-02    0.35512E-04   -0.77402E-04
  7414    0.45550E-02    0.35495E-04   -0.77425E-04
  7415    0.45515E-02    0.35479E-04   -0.77447E-04
  7416    0.45481E-02    0.35462E-04   -0.77468E-04
  7417    0.45446E-02    0.35445E-04   -0.77489E-04
  7418    0.45412E-02    0.35427E-04   -0.77508E-04
  7419    0.45377E-02    0.35410E-04   -0.77527E-04
  7420    0.45343E-02    0.35392E-04   -0.77545E-04
  7421    0.45309E-02    0.35375E-04   -0.77562E-04
  7422    0.45275E-02    0.35357E-04   -0.77578E-04
  7423    0.45241E-02    0.35339E-04   -0.77593E-04
  7424    0.45207E-02    0.35321E-04   -0.77608E-04
  7425    0.45173E-02    0.35303E-04   -0.77622E-04
  7426    0.45139E-02    0.35284E-04   -0.77634E-04
  7427    0.45105E-02    0.35266E-04   -0.77646E-04
  7428    0.45072E-02    0.35247E-04   -0.77658E-04
  7429    0.45038E-02    0.35229E-04   -0.77668E-04
  7430    0.45005E-02    0.35210E-04   -0.77678E-04
  7431    0.44972E-02    0.35191E-04   -0.77686E-04
  7432    0.44938E-02    0.35172E-04   -0.77694E-04
  7433    0.44905E-02    0.35152E-04   -0.77701E-04
  7434    0.44872E-02    0.35133E-04   -0.77708E-04
  7435    0.44839E-02    0.35113E-04   -0.77713E-04
  7436    0.44806E-02    0.35094E-04   -0.77718E-04
  7437    0.44773E-02    0.35074E-04   -0.77722E-04
  7438    0.44740E-02    0.35054E-04   -0.77725E-04
  7439    0.44708E-02    0.35034E-04   -0.77727E-04
  7440    0.44675E-02    0.35013E-04   -0.77728E-04
  7441    0.44643E-02    0.34993E-04   -0.77729E-04
  7442    0.44610E-02    0.34973E-04   -0.77729E-04
  7443    0.44578E-02    0.34952E-04   -0.77728E-04
  7444    0.44546E-02    0.34931E-04   -0.77726E-04
  7445    0.44513E-02    0.34910E-04   -0.77723E-04
  7446    0.44481E-02    0.34889E-04   -0.77720E-04
  7447    0.44449E-02    0.34868E-04   -0.77716E-04
  7448    0.44417E-02    0.34847E-04   -0.77711E-04
  7449    0.44385E-02    0.34826E-04   -0.77705E-04
  7450    0.44354E-02    0.34804E-04   -0.77698E-04
  7451    0.44322E-02    0.34782E-04   -0.77691E-04
  7452    0.44290E-02    0.34761E-04   -0.77683E-04
  7453    0.44259E-02    0.34739E-04   -0.77674E-04
  7454    0.44227E-02    0.34717E-04   -0.77664E-04
  7455    0.44196E-02    0.34694E-04   -0.77654E-04
  7456    0.44165E-02    0.34672E-04   -0.77643E-04
  7457    0.44134E-02    0.34650E-04   -0.77631E-04
  7458    0.44102E-02    0.34627E-04   -0.77618E-04
  7459    0.44071E-02    0.34604E-04   -0.77604E-04
  7460    0.44040E-02    0.34582E-04   -0.77590E-04
  7461    0.44009E-02    0.34559E-04   -0.77575E-04
  7462    0.43979E-02    0.34536E-04   -0.77559E-04
  7463    0.43948E-02    0.34512E-04   -0.77542E-04
  7464    0.43917E-02    0.34489E-04   -0.77525E-04
  7465    0.43887E-02    0.34466E-04   -0.77506E-04
  7466    0.43856E-02    0.34442E-04   -0.77487E-04
  7467    0.43826E-02    0.34418E-04   -0.77468E-04
  7468    0.43795E-02    0.34394E-04   -0.77447E-04
  7469    0.43765E-02    0.34370E-04   -0.77426E-04
  7470    0.43735E-02    0.34346E-04   -0.77404E-04
  7471    0.43705E-02    0.34322E-04   -0.77381E-04
  7472    0.43675E-02    0.34298E-04   -0.77358E-04
  7473    0.43645E-02    0.34273E-04   -0.77333E-04
  7474    0.43615E-02    0.34249E-04   -0.77308E-04
  7475    0.43585E-02    0.34224E-04   -0.77283E-04
  7476    0.43556E-02    0.34199E-04   -0.77256E-04
  7477    0.43526E-02    0.34174E-04   -0.77229E-04
  7478    0.43496E-02    0.34149E-04   -0.77201E-04
  7479    0.43467E-02    0.34124E-04   -0.77172E-04
  7480    0.43438E-02    0.34099E-04   -0.77143E-04
  7481    0.43408E-02    0.34074E-04   -0.77113E-04
  7482    0.43379E-02    0.34048E-04   -0.77082E-04
  7483    0.43350E-02    0.34022E-04   -0.77050E-04
  7484    0.43321E-02    0.33997E-04   -0.77017E-04
  7485    0.43292E-02    0.33971E-04   -0.76984E-04
  7486    0.43263E-02    0.33945E-04   -0.76950E-04
  7487    0.43234E-02    0.33919E-04   -0.76916E-04
  7488    0.43205E-02    0.33892E-04   -0.76880E-04
  7489    0.43176E-02    0.33866E-04   -0.76844E-04
  7490    0.43148E-02    0.33839E-04   -0.76808E-04
  7491    0.43119E-02    0.33813E-04   -0.76770E-04
  7492    0.43091E-02    0.33786E-04   -0.76732E-04
  7493    0.43062E-02    0.33759E-04   -0.76693E-04
  7494    0.43034E-02    0.33732E-04   -0.76653E-04
  7495    0.43006E-02    0.33705E-04   -0.76613E-04
  7496    0.42978E-02    0.33678E-04   -0.76572E-04
  7497    0.42950E-02    0.33651E-04   -0.76530E-04
  7498    0.42922E-02    0.33623E-04   -0.76487E-04
  7499    0.42894E-02    0.33596E-04   -0.76444E-04
  7500    0.42866E-02    0.33568E-04   -0.76400E-04
  7501    0.42838E-02    0.33540E-04   -0.76356E-04
  7502    0.42810E-02    0.33513E-04   -0.76310E-04
  7503    0.42783E-02    0.33485E-04   -0.76264E-04
  7504    0.42755E-02    0.33456E-04   -0.76218E-04
  7505    0.42727E-02    0.33428E-04   -0.76170E-04
  7506    0.42700E-02    0.33400E-04   -0.76122E-04
  7507    0.42673E-02    0.33371E-04   -0.76073E-04
  7508    0.42645E-02    0.33343E-04   -0.76024E-04
  7509    0.42618E-02    0.33314E-04   -0.75973E-04
  7510    0.42591E-02    0.33285E-04   -0.75922E-04
  7511    0.42564E-02    0.33257E-04   -0.75871E-04
  7512    0.42537E-02    0.33228E-04   -0.75819E-04
  7513    0.42510E-02    0.33198E-04   -0.75766E-04
  7514    0.42483E-02    0.33169E-04   -0.75712E-04
  7515    0.42457E-02    0.33140E-04   -0.75658E-04
  7516    0.42430E-02    0.33110E-04   -0.75603E-04
  7517    0.42403E-02    0.33081E-04   -0.75547E-04
  7518    0.42377E-02    0.33051E-04   -0.75491E-04
  7519    0.42350E-02    0.33021E-04   -0.75433E-04
  7520    0.42324E-02    0.32992E-04   -0.75376E-04
  7521    0.42297E-02    0.32962E-04   -0.75317E-04
  7522    0.42271E-02    0.32932E-04   -0.75258E-04
  7523    0.42245E-02    0.32901E-04   -0.75199E-04
  7524    0.42219E-02    0.32871E-04   -0.75138E-04
  7525    0.42193E-02    0.32841E-04   -0.75077E-04
  7526    0.42167E-02    0.32810E-04   -0.75015E-04
  7527    0.42141E-02    0.32779E-04   -0.74953E-04
  7528    0.42115E-02    0.32749E-04   -0.74890E-04
  7529    0.42089E-02    0.32718E-04   -0.74826E-04
  7530    0.42064E-02    0.32687E-04   -0.74762E-04
  7531    0.42038E-02    0.32656E-04   -0.74697E-04
  7532    0.42013E-02    0.32625E-04   -0.74631E-04
  7533    0.41987E-02    0.32593E-04   -0.74565E-04
  7534    0.41962E-02    0.32562E-04   -0.74498E-04
  7535    0.41936E-02    0.32531E-04   -0.74430E-04
  7536    0.41911E-02    0.32499E-04   -0.74362E-04
  7537    0.41886E-02    0.32467E-04   -0.74293E-04
  7538    0.41861E-02    0.32435E-04   -0.74223E-04
  7539    0.41836E-02    0.32404E-04   -0.74153E-04
  7540    0.41811E-02    0.32372E-04   -0.74082E-04
  7541    0.41786E-02    0.32340E-04   -0.74011E-04
  7542    0.41761E-02    0.32307E-04   -0.73938E-04
  7543    0.41736E-02    0.32275E-04   -0.73866E-04
  7544    0.41711E-02    0.32243E-04   -0.73792E-04
  7545    0.41687E-02    0.32210E-04   -0.73718E-04
  7546    0.41662E-02    0.32178E-04   -0.73644E-04
  7547    0.41638E-02    0.32145E-04   -0.73568E-04
  7548    0.41613E-02    0.32112E-04   -0.73492E-04
  7549    0.41589E-02    0.32079E-04   -0.73416E-04
  7550    0.41565E-02    0.32046E-04   -0.73339E-04
  7551    0.41540E-02    0.32013E-04   -0.73261E-04
  7552    0.41516E-02    0.31980E-04   -0.73182E-04
  7553    0.41492E-02    0.31946E-04   -0.73103E-04
  7554    0.41468E-02    0.31913E-04   -0.73024E-04
  7555    0.41444E-02    0.31880E-04   -0.72943E-04
  7556    0.41420E-02    0.31846E-04   -0.72862E-04
  7557    0.41397E-02    0.31812E-04   -0.72781E-04
  7558    0.41373E-02    0.31778E-04   -0.72699E-04
  7559    0.41349E-02    0.31745E-04   -0.72616E-04
  7560    0.41325E-02    0.31711E-04   -0.72533E-04
  7561    0.41302E-02    0.31677E-04   -0.72449E-04
  7562    0.41278E-02    0.31642E-04   -0.72364E-04
  7563    0.41255E-02    0.31608E-04   -0.72279E-04
  7564    0.41232E-02    0.31574E-04   -0.72193E-04
  7565    0.41208E-02    0.31539E-04   -0.72107E-04
  7566    0.41185E-02    0.31505E-04   -0.72020E-04
  7567    0.41162E-02    0.31470E-04   -0.71933E-04
  7568    0.41139E-02    0.31435E-04   -0.71844E-04
  7569    0.41116E-02    0.31400E-04   -0.71756E-04
  7570    0.41093E-02    0.31366E-04   -0.71666E-04
  7571    0.41070E-02    0.31330E-04   -0.71576E-04
  7572    0.41047E-02    0.31295E-04   -0.71486E-04
  7573    0.41024E-02    0.31260E-04   -0.71395E-04
  7574    0.41002E-02    0.31225E-04   -0.71303E-04
  7575    0.40979E-02    0.31189E-04   -0.71211E-04
  7576    0.40957E-02    0.31154E-04   -0.71118E-04
  7577    0.40934E-02    0.31118E-04   -0.71025E-04
  7578    0.40912E-02    0.31083E-04   -0.70931E-04
  7579    0.40889E-02    0.31047E-04   -0.70836E-04
  7580    0.40867E-02    0.31011E-04   -0.70741E-04
  7581    0.40845E-02    0.30975E-04   -0.70645E-04
  7582    0.40823E-02    0.30939E-04   -0.70549E-04
  7583    0.40800E-02    0.30903E-04   -0.70452E-04
  7584    0.40778E-02    0.30867E-04   -0.70355E-04
  7585    0.40756E-02    0.30830E-04   -0.70257E-04
  7586    0.40734E-02    0.30794E-04   -0.70158E-04
  7587    0.40713E-02    0.30758E-04   -0.70059E-04
  7588    0.40691E-02    0.30721E-04   -0.69959E-04
  7589    0.40669E-02    0.30684E-04   -0.69859E-04
  7590    0.40647E-02    0.30648E-04   -0.69758E-04
  7591    0.40626E-02    0.30611E-04   -0.69657E-04
  7592    0.40604E-02    0.30574E-04   -0.69555E-04
  7593    0.40583E-02    0.30537E-04   -0.69452E-04
  7594    0.40561E-02    0.30500E-04   -0.69349E-04
  7595    0.40540E-02    0.30462E-04   -0.69246E-04
  7596    0.40519E-02    0.30425E-04   -0.69142E-04
  7597    0.40497E-02    0.30388E-04   -0.69037E-04
  7598    0.40476E-02    0.30350E-04   -0.68932E-04
  7599    0.40455E-02    0.30313E-04   -0.68826E-04
  7600    0.40434E-02    0.30275E-04   -0.68720E-04
  7601    0.40413E-02    0.30238E-04   -0.68613E-04
  7602    0.40392E-02    0.30200E-04   -0.68505E-04
  7603    0.40371E-02    0.30162E-04   -0.68397E-04
  7604    0.40351E-02    0.30124E-04   -0.68289E-04
  7605    0.40330E-02    0.30086E-04   -0.68180E-04
  7606    0.40309E-02    0.30048E-04   -0.68070E-04
  7607    0.40289E-02    0.30010E-04   -0.67960E-04
  7608    0.40268E-02    0.29971E-04   -0.67850E-04
  7609    0.40247E-02    0.29933E-04   -0.67739E-04
  7610    0.40227E-02    0.29895E-04   -0.67627E-04
  7611    0.40207E-02    0.29856E-04   -0.67515E-04
  7612    0.40186E-02    0.29817E-04   -0.67402E-04
  7613    0.40166E-02    0.29779E-04   -0.67289E-04
  7614    0.40146E-02    0.29740E-04   -0.67175E-04
  7615    0.40126E-02    0.29701E-04   -0.67061E-04
  7616    0.40106E-02    0.29662E-04   -0.66946E-04
  7617    0.40086E-02    0.29623E-04   -0.66831E-04
  7618    0.40066E-02    0.29584E-04   -0.66715E-04
  7619    0.40046E-02    0.29545E-04   -0.66599E-04
  7620    0.40026E-02    0.29506E-04   -0.66482E-04
  7621    0.40006E-02    0.29466E-04   -0.66365E-04
  7622    0.39987E-02    0.29427E-04   -0.66247E-04
  7623    0.39967E-02    0.29388E-04   -0.66129E-04
  7624    0.39947E-02    0.29348E-04   -0.66010E-04
  7625    0.39928E-02    0.29308E-04   -0.65891E-04
  7626    0.39908E-02    0.29269E-04   -0.65771E-04
  7627    0.39889E-02    0.29229E-04   -0.65650E-04
  7628    0.39869E-02    0.29189E-04   -0.65530E-04
  7629    0.39850E-02    0.29149E-04   -0.65408E-04
  7630    0.39831E-02    0.29109E-04   -0.65286E-04
  7631    0.39812E-02    0.29069E-04   -0.65164E-04
  7632    0.39793E-02    0.29029E-04   -0.65041E-04
  7633    0.39773E-02    0.28989E-04   -0.64918E-04
  7634    0.39754E-02    0.28948E-04   -0.64794E-04
  7635    0.39735E-02    0.28908E-04   -0.64670E-04
  7636    0.39717E-02    0.28867E-04   -0.64545E-04
  7637    0.39698E-02    0.28827E-04   -0.64420E-04
  7638    0.39679E-02    0.28786E-04   -0.64295E-04
  7639    0.39660E-02    0.28746E-04   -0.64168E-04
  7640    0.39641E-02    0.28705E-04   -0.64042E-04
  7641    0.39623E-02    0.28664E-04   -0.63915E-04
  7642    0.39604E-02    0.28623E-04   -0.63787E-04
  7643    0.39586E-02    0.28582E-04   -0.63659E-04
  7644    0.39567E-02    0.28541E-04   -0.63530E-04
  7645    0.39549E-02    0.28500E-04   -0.63401E-04
  7646    0.39531E-02    0.28459E-04   -0.63272E-04
  7647    0.39512E-02    0.28418E-04   -0.63142E-04
  7648    0.39494E-02    0.28376E-04   -0.63012E-04
  7649    0.39476E-02    0.28335E-04   -0.62881E-04
  7650    0.39458E-02    0.28293E-04   -0.62750E-04
  7651    0.39440E-02    0.28252E-04   -0.62618E-04
  7652    0.39422E-02    0.28210E-04   -0.62486E-04
  7653    0.39404E-02    0.28169E-04   -0.62353E-04
  7654    0.39386E-02    0.28127E-04   -0.62220E-04
  7655    0.39368E-02    0.28085E-04   -0.62086E-04
  7656    0.39350E-02    0.28043E-04   -0.61952E-04
  7657    0.39332E-02    0.28001E-04   -0.61818E-04
  7658    0.39315E-02    0.27959E-04   -0.61683E-04
  7659    0.39297E-02    0.27917E-04   -0.61547E-04
  7660    0.39280E-02    0.27875E-04   -0.61412E-04
  7661    0.39262E-02    0.27833E-04   -0.61275E-04
  7662    0.39245E-02    0.27790E-04   -0.61139E-04
  7663    0.39227E-02    0.27748E-04   -0.61002E-04
  7664    0.39210E-02    0.27706E-04   -0.60864E-04
  7665    0.39192E-02    0.27663E-04   -0.60726E-04
  7666    0.39175E-02    0.27621E-04   -0.60588E-04
  7667    0.39158E-02    0.27578E-04   -0.60449E-04
  7668    0.39141E-02    0.27535E-04   -0.60309E-04
  7669    0.39124E-02    0.27493E-04   -0.60170E-04
  7670    0.39107E-02    0.27450E-04   -0.60030E-04
  7671    0.39090E-02    0.27407E-04   -0.59889E-04
  7672    0.39073E-02    0.27364E-04   -0.59748E-04
  7673    0.39056E-02    0.27321E-04   -0.59607E-04
  7674    0.39039E-02    0.27278E-04   -0.59465E-04
  7675    0.39022E-02    0.27235E-04   -0.59322E-04
  7676    0.39006E-02    0.27192E-04   -0.59180E-04
  7677    0.38989E-02    0.27148E-04   -0.59037E-04
  7678    0.38972E-02    0.27105E-04   -0.58893E-04
  7679    0.38956E-02    0.27062E-04   -0.58749E-04
  7680    0.38939E-02    0.27018E-04   -0.58605E-04
  7681    0.38923E-02    0.26975E-04   -0.58460E-04
  7682    0.38906E-02    0.26931E-04   -0.58315E-04
  7683    0.38890E-02    0.26888E-04   -0.58170E-04
  7684    0.38874E-02    0.26844E-04   -0.58024E-04
  7685    0.38857E-02    0.26800E-04   -0.57877E-04
  7686    0.38841E-02    0.26757E-04   -0.57731E-04
  7687    0.38825E-02    0.26713E-04   -0.57583E-04
  7688    0.38809E-02    0.26669E-04   -0.57436E-04
  7689    0.38793E-02    0.26625E-04   -0.57288E-04
  7690    0.38777E-02    0.26581E-04   -0.57140E-04
  7691    0.38761E-02    0.26537E-04   -0.56991E-04
  7692    0.38745E-02    0.26493E-04   -0.56842E-04
  7693    0.38729E-02    0.26449E-04   -0.56692E-04
  7694    0.38713E-02    0.26404E-04   -0.56542E-04
  7695    0.38697E-02    0.26360E-04   -0.56392E-04
  7696    0.38682E-02    0.26316E-04   -0.56241E-04
  7697    0.38666E-02    0.26271E-04   -0.56090E-04
  7698    0.38650E-02    0.26227E-04   -0.55939E-04
  7699    0.38635E-02    0.26182E-04   -0.55787E-04
  7700    0.38619E-02    0.26138E-04   -0.55635E-04
  7701    0.38604E-02    0.26093E-04   -0.55482E-04
  7702    0.38588E-02    0.26048E-04   -0.55330E-04
  7703    0.38573E-02    0.26004E-04   -0.55176E-04
  7704    0.38558E-02    0.25959E-04   -0.55023E-04
  7705    0.38542E-02    0.25914E-04   -0.54869E-04
  7706    0.38527E-02    0.25869E-04   -0.54714E-04
  7707    0.38512E-02    0.25824E-04   -0.54559E-04
  7708    0.38497E-02    0.25779E-04   -0.54404E-04
  7709    0.38482E-02    0.25734E-04   -0.54249E-04
  7710    0.38467E-02    0.25689E-04   -0.54093E-04
  7711    0.38452E-02    0.25644E-04   -0.53937E-04
  7712    0.38437E-02    0.25599E-04   -0.53780E-04
  7713    0.38422E-02    0.25554E-04   -0.53623E-04
  7714    0.38407E-02    0.25508E-04   -0.53466E-04
  7715    0.38392E-02    0.25463E-04   -0.53308E-04
  7716    0.38377E-02    0.25417E-04   -0.53150E-04
  7717    0.38363E-02    0.25372E-04   -0.52992E-04
  7718    0.38348E-02    0.25327E-04   -0.52833E-04
  7719    0.38333E-02    0.25281E-04   -0.52674E-04
  7720    0.38319E-02    0.25235E-04   -0.52515E-04
  7721    0.38304E-02    0.25190E-04   -0.52355E-04
  7722    0.38290E-02    0.25144E-04   -0.52195E-04
  7723    0.38275E-02    0.25098E-04   -0.52035E-04
  7724    0.38261E-02    0.25052E-04   -0.51874E-04
  7725    0.38246E-02    0.25007E-04   -0.51713E-04
  7726    0.38232E-02    0.24961E-04   -0.51552E-04
  7727    0.38218E-02    0.24915E-04   -0.51390E-04
  7728    0.38204E-02    0.24869E-04   -0.51228E-04
  7729    0.38190E-02    0.24823E-04   -0.51065E-04
  7730    0.38175E-02    0.24777E-04   -0.50903E-04
  7731    0.38161E-02    0.24731E-04   -0.50740E-04
  7732    0.38147E-02    0.24684E-04   -0.50576E-04
  7733    0.38133E-02    0.24638E-04   -0.50413E-04
  7734    0.38119E-02    0.24592E-04   -0.50249E-04
